id,start,end,word
BvYR0L6f2Ig,519.920,520.260,"one,"
BvYR0L6f2Ig,520.400,520.520,even
BvYR0L6f2Ig,520.520,520.660,though
BvYR0L6f2Ig,520.660,520.720,I
BvYR0L6f2Ig,520.720,520.840,did
BvYR0L6f2Ig,520.840,521.000,like
BvYR0L6f2Ig,521.000,521.120,the
BvYR0L6f2Ig,521.120,521.280,second
BvYR0L6f2Ig,521.280,521.480,one
BvYR0L6f2Ig,521.480,521.620,as
BvYR0L6f2Ig,521.620,521.740,much
BvYR0L6f2Ig,521.740,521.880,as
BvYR0L6f2Ig,521.880,522.020,the
BvYR0L6f2Ig,522.020,522.240,first.
BvYR0L6f2Ig,522.520,522.740,It's
BvYR0L6f2Ig,522.740,522.880,a
BvYR0L6f2Ig,522.880,523.020,step
BvYR0L6f2Ig,523.020,523.140,up
BvYR0L6f2Ig,523.140,523.280,from
BvYR0L6f2Ig,523.280,523.420,the
BvYR0L6f2Ig,523.420,523.620,first
BvYR0L6f2Ig,523.620,523.900,two.
BvYR0L6f2Ig,524.280,524.300,It
BvYR0L6f2Ig,524.300,524.540,takes
BvYR0L6f2Ig,524.540,524.720,it
BvYR0L6f2Ig,524.720,524.820,to
BvYR0L6f2Ig,524.820,525.160,really
BvYR0L6f2Ig,525.160,525.760,"promises,"
BvYR0L6f2Ig,526.060,526.100,it
BvYR0L6f2Ig,526.100,526.360,really
BvYR0L6f2Ig,526.360,526.580,does
BvYR0L6f2Ig,526.580,526.760,take
BvYR0L6f2Ig,526.760,526.860,it
BvYR0L6f2Ig,526.860,526.960,to
BvYR0L6f2Ig,526.960,527.060,the
BvYR0L6f2Ig,527.060,527.240,next
BvYR0L6f2Ig,527.240,527.580,level.
BvYR0L6f2Ig,528.400,528.560,You
BvYR0L6f2Ig,528.560,528.680,"know,"
BvYR0L6f2Ig,528.780,528.960,it's
BvYR0L6f2Ig,528.960,529.160,back
BvYR0L6f2Ig,529.160,529.340,with
BvYR0L6f2Ig,529.340,529.440,the
BvYR0L6f2Ig,529.440,529.700,original
BvYR0L6f2Ig,529.700,530.240,"creators,"
BvYR0L6f2Ig,530.340,530.500,which
BvYR0L6f2Ig,530.500,530.660,was
BvYR0L6f2Ig,530.660,531.000,great.
BvYR0L6f2Ig,531.940,532.300,And
BvYR0L6f2Ig,532.300,532.660,"yeah,"
BvYR0L6f2Ig,532.780,533.000,"overall,"
BvYR0L6f2Ig,533.160,533.220,I'm
BvYR0L6f2Ig,533.220,533.260,going
BvYR0L6f2Ig,533.260,533.300,to
BvYR0L6f2Ig,533.300,533.380,give
BvYR0L6f2Ig,533.380,533.480,it
BvYR0L6f2Ig,533.480,533.680,four
BvYR0L6f2Ig,533.680,533.920,stars
BvYR0L6f2Ig,533.920,534.140,out
BvYR0L6f2Ig,534.140,534.220,of
BvYR0L6f2Ig,534.220,534.480,five.
BvYR0L6f2Ig,534.700,534.840,It
BvYR0L6f2Ig,534.840,535.000,was
BvYR0L6f2Ig,535.000,535.160,a
BvYR0L6f2Ig,535.160,535.320,great
BvYR0L6f2Ig,535.320,535.620,movie.
BvYR0L6f2Ig,535.840,535.980,I
BvYR0L6f2Ig,535.980,536.260,really
BvYR0L6f2Ig,536.260,536.580,enjoyed
BvYR0L6f2Ig,536.580,537.060,it.
BvYR0L6f2Ig,537.200,537.440,Though
BvYR0L6f2Ig,537.440,537.560,it
BvYR0L6f2Ig,537.560,537.700,did
BvYR0L6f2Ig,537.700,537.860,have
BvYR0L6f2Ig,537.860,538.080,some
BvYR0L6f2Ig,538.080,538.400,flaws
BvYR0L6f2Ig,538.400,538.680,that
BvYR0L6f2Ig,538.680,539.000,could
BvYR0L6f2Ig,539.000,539.100,have
BvYR0L6f2Ig,539.100,539.260,made
BvYR0L6f2Ig,539.260,539.460,it
BvYR0L6f2Ig,539.460,539.860,"fantastic,"
BvYR0L6f2Ig,540.320,540.600,without
BvYR0L6f2Ig,540.600,540.920,which
BvYR0L6f2Ig,540.920,541.100,could
BvYR0L6f2Ig,541.100,541.180,have
BvYR0L6f2Ig,541.180,541.280,been
BvYR0L6f2Ig,541.280,541.880,fantastic.
BvYR0L6f2Ig,542.720,542.960,You
BvYR0L6f2Ig,542.960,543.140,"know,"
BvYR0L6f2Ig,543.220,543.600,that's
BvYR0L6f2Ig,543.600,543.800,pretty
BvYR0L6f2Ig,543.800,543.920,much
BvYR0L6f2Ig,543.920,544.080,my
BvYR0L6f2Ig,544.080,544.340,overall
BvYR0L6f2Ig,544.340,544.600,opinion
BvYR0L6f2Ig,544.600,544.820,on
BvYR0L6f2Ig,544.820,544.980,this
BvYR0L6f2Ig,544.980,545.280,movie.
BvYR0L6f2Ig,547.090,547.410,"Now,"
BvYR0L6f2Ig,547.410,547.730,there's
BvYR0L6f2Ig,547.730,547.850,been
BvYR0L6f2Ig,547.850,547.910,a
BvYR0L6f2Ig,547.910,548.010,lot
BvYR0L6f2Ig,548.010,548.090,of
BvYR0L6f2Ig,548.090,548.510,speculation
BvYR0L6f2Ig,548.510,548.830,about
BvYR0L6f2Ig,548.830,548.990,Final
BvYR0L6f2Ig,548.990,549.210,Destination
BvYR0L6f2Ig,549.210,549.830,4
BvYR0L6f2Ig,549.830,550.430,about
BvYR0L6f2Ig,550.430,550.690,if
BvYR0L6f2Ig,550.690,550.890,that's
BvYR0L6f2Ig,550.890,550.970,going
BvYR0L6f2Ig,550.970,550.990,to
BvYR0L6f2Ig,550.990,551.070,be
BvYR0L6f2Ig,551.070,551.210,good
BvYR0L6f2Ig,551.210,551.330,or
BvYR0L6f2Ig,551.330,551.530,not.
BvYR0L6f2Ig,552.510,552.710,I'm
BvYR0L6f2Ig,552.710,552.930,hoping
BvYR0L6f2Ig,552.930,553.130,to
BvYR0L6f2Ig,553.130,553.290,see
BvYR0L6f2Ig,553.290,553.370,it
BvYR0L6f2Ig,553.370,553.530,on
BvYR0L6f2Ig,553.530,554.110,Wednesday.
BvYR0L6f2Ig,554.990,554.990,It
BvYR0L6f2Ig,554.990,555.150,seems
BvYR0L6f2Ig,555.150,555.490,like
BvYR0L6f2Ig,555.490,555.530,I
BvYR0L6f2Ig,555.530,555.890,have
BvYR0L6f2Ig,555.890,556.270,my
BvYR0L6f2Ig,556.270,556.450,orange
BvYR0L6f2Ig,556.450,556.690,phone.
BvYR0L6f2Ig,556.790,556.870,It's
BvYR0L6f2Ig,556.870,557.050,orange
BvYR0L6f2Ig,557.050,557.290,two
BvYR0L6f2Ig,557.290,557.430,for
BvYR0L6f2Ig,557.430,557.630,one
BvYR0L6f2Ig,557.630,557.830,sort
BvYR0L6f2Ig,557.830,557.950,of
BvYR0L6f2Ig,557.950,558.130,thing.
BvYR0L6f2Ig,558.650,558.750,And
BvYR0L6f2Ig,558.750,559.090,"thankfully,"
BvYR0L6f2Ig,559.130,559.250,I
BvYR0L6f2Ig,559.250,559.350,can
BvYR0L6f2Ig,559.350,559.490,use
BvYR0L6f2Ig,559.490,559.610,it
BvYR0L6f2Ig,559.610,559.710,for
BvYR0L6f2Ig,559.710,560.110,3D.
BvYR0L6f2Ig,560.550,560.650,So
BvYR0L6f2Ig,560.650,560.870,hopefully
BvYR0L6f2Ig,560.870,561.010,on
BvYR0L6f2Ig,561.010,561.250,"Wednesday,"
BvYR0L6f2Ig,561.250,561.430,I'm
BvYR0L6f2Ig,561.430,561.510,going
BvYR0L6f2Ig,561.510,561.590,to
BvYR0L6f2Ig,561.590,561.690,see
BvYR0L6f2Ig,561.690,561.830,the
BvYR0L6f2Ig,561.830,561.950,Final
BvYR0L6f2Ig,561.950,562.170,Destination
BvYR0L6f2Ig,562.170,562.550,in
BvYR0L6f2Ig,562.550,563.090,3D.
BvYR0L6f2Ig,564.300,564.580,And
BvYR0L6f2Ig,564.580,564.760,I
BvYR0L6f2Ig,564.760,564.860,will
BvYR0L6f2Ig,564.860,564.980,give
BvYR0L6f2Ig,564.980,565.100,you
BvYR0L6f2Ig,565.100,565.200,a
BvYR0L6f2Ig,565.200,565.420,review
BvYR0L6f2Ig,565.420,565.600,of
BvYR0L6f2Ig,565.600,565.800,that
BvYR0L6f2Ig,565.800,566.340,on
BvYR0L6f2Ig,566.340,566.820,"Wednesday,"
BvYR0L6f2Ig,567.810,567.850,or
BvYR0L6f2Ig,567.850,567.970,a
BvYR0L6f2Ig,567.970,568.070,couple
BvYR0L6f2Ig,568.070,568.170,of
BvYR0L6f2Ig,568.170,568.310,days
BvYR0L6f2Ig,568.310,568.670,"after,"
BvYR0L6f2Ig,568.850,568.970,to
BvYR0L6f2Ig,568.970,569.090,tell
BvYR0L6f2Ig,569.090,569.150,you
BvYR0L6f2Ig,569.150,569.290,what
BvYR0L6f2Ig,569.290,569.410,I
BvYR0L6f2Ig,569.410,569.590,thought
BvYR0L6f2Ig,569.590,569.690,of
BvYR0L6f2Ig,569.690,569.870,"it,"
BvYR0L6f2Ig,569.930,570.090,to
BvYR0L6f2Ig,570.090,570.250,see
BvYR0L6f2Ig,570.250,570.330,if
BvYR0L6f2Ig,570.330,570.410,I
BvYR0L6f2Ig,570.410,570.570,thought
BvYR0L6f2Ig,570.570,570.650,it
BvYR0L6f2Ig,570.650,570.990,was
BvYR0L6f2Ig,570.990,571.530,trash
BvYR0L6f2Ig,571.530,571.790,or
BvYR0L6f2Ig,571.790,571.890,if
BvYR0L6f2Ig,571.890,571.970,it
BvYR0L6f2Ig,571.970,572.050,was
BvYR0L6f2Ig,572.050,572.170,a
BvYR0L6f2Ig,572.170,572.290,good
BvYR0L6f2Ig,572.290,572.510,movie.
BvYR0L6f2Ig,573.190,573.630,So
BvYR0L6f2Ig,573.630,573.750,"yeah,"
BvYR0L6f2Ig,574.270,574.270,"overall,"
BvYR0L6f2Ig,574.510,574.550,that
BvYR0L6f2Ig,574.550,575.230,concludes
BvYR0L6f2Ig,575.230,575.450,my
BvYR0L6f2Ig,575.450,575.630,review
BvYR0L6f2Ig,575.630,575.810,of
BvYR0L6f2Ig,575.810,575.850,Final
BvYR0L6f2Ig,575.850,576.070,Destination
BvYR0L6f2Ig,576.070,576.510,3.
BvYR0L6f2Ig,576.710,576.930,Until
BvYR0L6f2Ig,576.930,577.070,I
BvYR0L6f2Ig,577.070,577.290,review
BvYR0L6f2Ig,577.290,577.590,the
BvYR0L6f2Ig,577.590,577.810,Final
BvYR0L6f2Ig,577.810,578.130,"Destination,"
BvYR0L6f2Ig,578.630,578.730,Michael
BvYR0L6f2Ig,578.730,579.010,"Bowers,"
BvYR0L6f2Ig,579.210,579.390,signing
BvYR0L6f2Ig,579.390,579.690,out.
