id,start,end,word
Ci-AH39fi3Y,434.740,434.860,then
Ci-AH39fi3Y,434.860,435.000,come
Ci-AH39fi3Y,435.000,435.160,right
Ci-AH39fi3Y,435.160,435.300,back
Ci-AH39fi3Y,435.300,435.480,here
Ci-AH39fi3Y,435.480,435.620,and
Ci-AH39fi3Y,435.620,435.780,watch
Ci-AH39fi3Y,435.780,435.960,the
Ci-AH39fi3Y,435.960,436.140,spoiler
Ci-AH39fi3Y,436.140,436.540,section.
Ci-AH39fi3Y,436.920,437.080,Whatever
Ci-AH39fi3Y,437.080,437.300,you
Ci-AH39fi3Y,437.300,437.520,"do,"
Ci-AH39fi3Y,437.700,437.860,if
Ci-AH39fi3Y,437.860,437.940,you
Ci-AH39fi3Y,437.940,438.120,haven't
Ci-AH39fi3Y,438.120,438.280,seen
Ci-AH39fi3Y,438.280,438.480,Saw
Ci-AH39fi3Y,438.480,438.720,"5,"
Ci-AH39fi3Y,438.760,438.900,just
Ci-AH39fi3Y,438.900,439.100,close
Ci-AH39fi3Y,439.100,439.300,out
Ci-AH39fi3Y,439.300,439.400,of
Ci-AH39fi3Y,439.400,439.460,the
Ci-AH39fi3Y,439.460,439.680,video
Ci-AH39fi3Y,439.680,439.960,right
Ci-AH39fi3Y,439.960,440.320,now.
Ci-AH39fi3Y,442.530,442.750,"Okay,"
Ci-AH39fi3Y,442.830,442.910,by
Ci-AH39fi3Y,442.910,443.110,"now,"
Ci-AH39fi3Y,443.230,443.350,anyone
Ci-AH39fi3Y,443.350,443.530,that
Ci-AH39fi3Y,443.530,443.750,hasn't
Ci-AH39fi3Y,443.750,443.950,seen
Ci-AH39fi3Y,443.950,444.130,Saw
Ci-AH39fi3Y,444.130,444.330,5
Ci-AH39fi3Y,444.330,444.470,should
Ci-AH39fi3Y,444.470,444.610,be
Ci-AH39fi3Y,444.610,444.810,gone.
Ci-AH39fi3Y,444.970,445.170,So
Ci-AH39fi3Y,445.170,445.490,let's
Ci-AH39fi3Y,445.490,445.610,talk
Ci-AH39fi3Y,445.610,445.850,about
Ci-AH39fi3Y,445.850,446.070,it.
Ci-AH39fi3Y,449.430,449.790,And
Ci-AH39fi3Y,449.790,449.910,the
Ci-AH39fi3Y,449.910,450.050,reason
Ci-AH39fi3Y,450.050,450.250,was
Ci-AH39fi3Y,450.250,450.430,for
Ci-AH39fi3Y,450.430,450.750,partial
Ci-AH39fi3Y,450.750,451.070,nudity.
Ci-AH39fi3Y,453.750,453.750,I
Ci-AH39fi3Y,453.750,453.870,don't
Ci-AH39fi3Y,453.870,454.030,think
Ci-AH39fi3Y,454.030,454.170,I
Ci-AH39fi3Y,454.170,454.330,fell
Ci-AH39fi3Y,454.330,454.750,asleep
Ci-AH39fi3Y,454.750,454.910,or
Ci-AH39fi3Y,454.910,455.230,"anything,"
Ci-AH39fi3Y,455.450,455.650,but
Ci-AH39fi3Y,455.650,456.130,there
Ci-AH39fi3Y,456.130,456.310,was
Ci-AH39fi3Y,456.310,456.530,no
Ci-AH39fi3Y,456.530,456.870,nudity
Ci-AH39fi3Y,456.870,457.130,in
Ci-AH39fi3Y,457.130,457.250,Saw
Ci-AH39fi3Y,457.250,457.530,5
Ci-AH39fi3Y,457.530,457.890,"anywhere,"
Ci-AH39fi3Y,458.290,458.430,as
Ci-AH39fi3Y,458.430,458.590,far
Ci-AH39fi3Y,458.590,458.690,as
Ci-AH39fi3Y,458.690,458.790,I
Ci-AH39fi3Y,458.790,458.910,can
Ci-AH39fi3Y,458.910,459.570,tell.
Ci-AH39fi3Y,460.330,460.330,You
Ci-AH39fi3Y,460.330,461.310,"know,"
Ci-AH39fi3Y,461.450,461.470,can
Ci-AH39fi3Y,461.470,461.670,someone
Ci-AH39fi3Y,461.670,461.970,explain
Ci-AH39fi3Y,461.970,462.090,that
Ci-AH39fi3Y,462.090,462.170,to
Ci-AH39fi3Y,462.170,462.250,me
Ci-AH39fi3Y,462.250,462.350,in
Ci-AH39fi3Y,462.350,462.410,the
Ci-AH39fi3Y,462.410,462.650,comments
Ci-AH39fi3Y,462.650,462.810,maybe
Ci-AH39fi3Y,462.810,463.010,and
Ci-AH39fi3Y,463.010,463.130,tell
Ci-AH39fi3Y,463.130,463.230,me
Ci-AH39fi3Y,463.230,463.350,where
Ci-AH39fi3Y,463.350,463.430,there
Ci-AH39fi3Y,463.430,463.530,was
Ci-AH39fi3Y,463.530,463.730,nudity?
Ci-AH39fi3Y,463.930,464.090,I
Ci-AH39fi3Y,464.090,464.830,totally
Ci-AH39fi3Y,464.830,465.090,missed
Ci-AH39fi3Y,465.090,465.430,it.
Ci-AH39fi3Y,465.690,465.870,Not
Ci-AH39fi3Y,465.870,465.990,that
Ci-AH39fi3Y,465.990,466.190,I'm
Ci-AH39fi3Y,466.190,466.430,saying
Ci-AH39fi3Y,466.430,466.570,that
Ci-AH39fi3Y,466.570,466.670,I
Ci-AH39fi3Y,466.670,466.870,was
Ci-AH39fi3Y,466.870,467.110,hoping
Ci-AH39fi3Y,467.110,467.390,for
Ci-AH39fi3Y,467.390,467.510,it
Ci-AH39fi3Y,467.510,467.570,or
Ci-AH39fi3Y,467.570,467.770,"anything,"
Ci-AH39fi3Y,467.830,467.990,but
Ci-AH39fi3Y,467.990,468.530,it's
Ci-AH39fi3Y,468.530,468.650,just
Ci-AH39fi3Y,468.650,468.770,a
Ci-AH39fi3Y,468.770,468.890,little
Ci-AH39fi3Y,468.890,469.190,bizarre.
Ci-AH39fi3Y,469.490,469.570,So
Ci-AH39fi3Y,469.570,469.750,"yeah,"
Ci-AH39fi3Y,469.830,469.910,if
Ci-AH39fi3Y,469.910,470.030,you
Ci-AH39fi3Y,470.030,470.350,know
Ci-AH39fi3Y,470.350,470.490,where
Ci-AH39fi3Y,470.490,470.610,the
Ci-AH39fi3Y,470.610,470.750,nudity
Ci-AH39fi3Y,470.750,471.030,"was,"
Ci-AH39fi3Y,471.110,471.190,let
Ci-AH39fi3Y,471.190,471.270,me
Ci-AH39fi3Y,471.270,471.450,know
Ci-AH39fi3Y,471.450,471.570,because
Ci-AH39fi3Y,471.570,471.710,I
Ci-AH39fi3Y,471.710,471.970,actually
Ci-AH39fi3Y,471.970,472.130,am
Ci-AH39fi3Y,472.130,472.330,interested
Ci-AH39fi3Y,472.330,472.570,to
Ci-AH39fi3Y,472.570,472.710,find
Ci-AH39fi3Y,472.710,473.010,out.
Ci-AH39fi3Y,473.450,473.570,Some
Ci-AH39fi3Y,473.570,473.730,people
Ci-AH39fi3Y,473.730,473.870,are
Ci-AH39fi3Y,473.870,474.230,confused
Ci-AH39fi3Y,474.230,474.930,of
Ci-AH39fi3Y,474.930,475.330,whether
Ci-AH39fi3Y,475.330,475.450,or
Ci-AH39fi3Y,475.450,475.610,not
Ci-AH39fi3Y,475.610,475.910,Perez
Ci-AH39fi3Y,475.910,476.310,is
Ci-AH39fi3Y,476.310,476.530,"dead,"
Ci-AH39fi3Y,476.670,476.770,Agent
Ci-AH39fi3Y,476.770,477.090,Perez.
Ci-AH39fi3Y,477.430,477.670,She
Ci-AH39fi3Y,477.670,478.030,is
Ci-AH39fi3Y,478.030,478.430,apparently
Ci-AH39fi3Y,478.430,478.830,"dead,"
Ci-AH39fi3Y,478.910,479.110,even
Ci-AH39fi3Y,479.110,479.270,though
Ci-AH39fi3Y,479.270,479.390,they
Ci-AH39fi3Y,479.390,479.530,didn't
Ci-AH39fi3Y,479.530,479.850,show
Ci-AH39fi3Y,479.850,480.070,her
Ci-AH39fi3Y,480.070,480.470,picture
Ci-AH39fi3Y,480.470,480.750,when
Ci-AH39fi3Y,480.750,480.830,they
Ci-AH39fi3Y,480.830,480.950,were
Ci-AH39fi3Y,480.950,481.190,showing
Ci-AH39fi3Y,481.190,481.610,Detective
Ci-AH39fi3Y,481.610,482.010,Matthews
Ci-AH39fi3Y,482.010,482.190,and
Ci-AH39fi3Y,482.190,482.350,Rigg
Ci-AH39fi3Y,482.350,482.450,and
Ci-AH39fi3Y,482.450,482.570,all
Ci-AH39fi3Y,482.570,482.630,of
Ci-AH39fi3Y,482.630,482.830,them.
Ci-AH39fi3Y,483.090,483.410,She's
Ci-AH39fi3Y,483.410,483.570,not
Ci-AH39fi3Y,483.570,483.770,one
Ci-AH39fi3Y,483.770,483.910,of
Ci-AH39fi3Y,483.910,484.010,them.
Ci-AH39fi3Y,484.110,484.330,She's
Ci-AH39fi3Y,484.330,484.770,"FBI,"
Ci-AH39fi3Y,485.310,485.530,so
Ci-AH39fi3Y,485.530,485.670,they
Ci-AH39fi3Y,485.670,485.830,wouldn't
Ci-AH39fi3Y,485.830,485.970,have
Ci-AH39fi3Y,485.970,486.130,showed
Ci-AH39fi3Y,486.130,486.250,her
Ci-AH39fi3Y,486.250,486.490,picture
Ci-AH39fi3Y,486.490,486.690,there.
Ci-AH39fi3Y,486.770,486.870,She's
Ci-AH39fi3Y,486.870,486.990,not
Ci-AH39fi3Y,486.990,487.190,part
Ci-AH39fi3Y,487.190,487.350,of
Ci-AH39fi3Y,487.350,487.510,them.
Ci-AH39fi3Y,487.830,487.930,But
Ci-AH39fi3Y,487.930,488.370,"apparently,"
Ci-AH39fi3Y,488.730,489.450,she
Ci-AH39fi3Y,489.450,489.670,did
Ci-AH39fi3Y,489.670,490.130,die
Ci-AH39fi3Y,490.130,490.930,overnight
Ci-AH39fi3Y,490.930,491.250,while
Ci-AH39fi3Y,491.250,491.410,they
Ci-AH39fi3Y,491.410,491.490,were
Ci-AH39fi3Y,491.490,491.610,in
Ci-AH39fi3Y,491.610,491.650,the
Ci-AH39fi3Y,491.650,492.010,hospital.
Ci-AH39fi3Y,492.570,492.650,And
Ci-AH39fi3Y,492.650,492.750,the
Ci-AH39fi3Y,492.750,492.890,last
Ci-AH39fi3Y,492.890,493.090,two
Ci-AH39fi3Y,493.090,493.290,things
Ci-AH39fi3Y,493.290,493.430,really
Ci-AH39fi3Y,493.430,493.590,that
Ci-AH39fi3Y,493.590,493.670,I
Ci-AH39fi3Y,493.670,493.750,want
Ci-AH39fi3Y,493.750,493.830,to
Ci-AH39fi3Y,493.830,493.950,talk
Ci-AH39fi3Y,493.950,494.130,about
Ci-AH39fi3Y,494.130,494.290,are
Ci-AH39fi3Y,494.290,494.730,things
Ci-AH39fi3Y,494.730,494.950,that
Ci-AH39fi3Y,494.950,495.070,I
Ci-AH39fi3Y,495.070,495.230,think
Ci-AH39fi3Y,495.230,495.390,are
Ci-AH39fi3Y,495.390,495.930,unexplained
Ci-AH39fi3Y,495.930,496.190,at
Ci-AH39fi3Y,496.190,496.290,the
Ci-AH39fi3Y,496.290,496.490,moment.
Ci-AH39fi3Y,497.150,497.210,What
Ci-AH39fi3Y,497.210,497.350,was
Ci-AH39fi3Y,497.350,497.490,the
Ci-AH39fi3Y,497.490,497.630,deal
Ci-AH39fi3Y,497.630,497.830,with
Ci-AH39fi3Y,497.830,497.950,the
Ci-AH39fi3Y,497.950,498.090,note
Ci-AH39fi3Y,498.090,498.230,that
Ci-AH39fi3Y,498.230,498.350,was
Ci-AH39fi3Y,498.350,498.510,left
Ci-AH39fi3Y,498.510,498.730,on
Ci-AH39fi3Y,498.730,499.130,Hoffman's
Ci-AH39fi3Y,499.130,499.270,desk
Ci-AH39fi3Y,499.270,499.490,that
Ci-AH39fi3Y,499.490,499.610,"said,"
Ci-AH39fi3Y,499.670,499.750,I
Ci-AH39fi3Y,499.750,499.910,know
Ci-AH39fi3Y,499.910,500.070,who
Ci-AH39fi3Y,500.070,500.210,you
Ci-AH39fi3Y,500.210,500.490,are?
Ci-AH39fi3Y,500.930,501.170,Who
Ci-AH39fi3Y,501.170,501.530,was
Ci-AH39fi3Y,501.530,501.670,that
Ci-AH39fi3Y,501.670,501.870,supposed
Ci-AH39fi3Y,501.870,501.990,to
Ci-AH39fi3Y,501.990,502.130,be
Ci-AH39fi3Y,502.130,502.390,from?
Ci-AH39fi3Y,502.730,502.890,Strom
Ci-AH39fi3Y,502.890,503.490,or
Ci-AH39fi3Y,503.490,503.990,Jill?
Ci-AH39fi3Y,504.450,504.590,If
Ci-AH39fi3Y,504.590,504.670,you
Ci-AH39fi3Y,504.670,504.930,"guys,"
Ci-AH39fi3Y,505.190,505.450,if
Ci-AH39fi3Y,505.450,505.590,I
Ci-AH39fi3Y,505.590,505.750,missed
Ci-AH39fi3Y,505.750,506.150,"something,"
Ci-AH39fi3Y,506.270,506.370,please
Ci-AH39fi3Y,506.370,506.550,let
Ci-AH39fi3Y,506.550,506.630,me
Ci-AH39fi3Y,506.630,506.810,know
Ci-AH39fi3Y,506.810,507.030,because
Ci-AH39fi3Y,507.030,507.170,I
Ci-AH39fi3Y,507.170,507.330,don't
Ci-AH39fi3Y,507.330,507.430,know
Ci-AH39fi3Y,507.430,507.570,what
Ci-AH39fi3Y,507.570,507.710,the
Ci-AH39fi3Y,507.710,507.830,hell
Ci-AH39fi3Y,507.830,508.190,happened
Ci-AH39fi3Y,508.190,508.470,there.
Ci-AH39fi3Y,508.850,508.930,And
Ci-AH39fi3Y,508.930,509.050,the
Ci-AH39fi3Y,509.050,509.230,second
Ci-AH39fi3Y,509.230,509.470,thing
Ci-AH39fi3Y,509.470,509.750,"is,"
Ci-AH39fi3Y,510.370,510.690,they
Ci-AH39fi3Y,510.690,511.010,were
Ci-AH39fi3Y,511.010,511.350,in
Ci-AH39fi3Y,511.350,511.570,a
Ci-AH39fi3Y,511.570,511.830,fully
Ci-AH39fi3Y,511.830,512.230,furnished
Ci-AH39fi3Y,512.230,512.570,version
Ci-AH39fi3Y,512.570,512.730,of
Ci-AH39fi3Y,512.730,512.910,the
Ci-AH39fi3Y,512.910,513.010,Saw
Ci-AH39fi3Y,513.010,513.230,II
Ci-AH39fi3Y,513.230,513.490,"house,"
Ci-AH39fi3Y,513.630,513.770,weren't
Ci-AH39fi3Y,513.770,513.990,they?
Ci-AH39fi3Y,514.050,514.170,Or
Ci-AH39fi3Y,514.170,514.430,was
Ci-AH39fi3Y,514.430,514.550,I
Ci-AH39fi3Y,514.550,514.690,going
Ci-AH39fi3Y,514.690,515.070,insane?
Ci-AH39fi3Y,515.610,515.790,I
Ci-AH39fi3Y,515.790,515.910,know
Ci-AH39fi3Y,515.910,516.030,it
Ci-AH39fi3Y,516.030,516.130,was
Ci-AH39fi3Y,516.130,516.350,"late,"
Ci-AH39fi3Y,516.490,516.670,but
Ci-AH39fi3Y,516.670,516.990,I
Ci-AH39fi3Y,516.990,517.430,was
Ci-AH39fi3Y,517.430,517.830,fully
Ci-AH39fi3Y,517.830,518.150,awake
Ci-AH39fi3Y,518.150,518.330,for
Ci-AH39fi3Y,518.330,518.450,this
Ci-AH39fi3Y,518.450,518.570,whole
Ci-AH39fi3Y,518.570,518.810,thing.
Ci-AH39fi3Y,519.410,519.650,They
Ci-AH39fi3Y,519.650,519.870,were
Ci-AH39fi3Y,519.870,520.210,definitely
Ci-AH39fi3Y,520.210,520.590,walking
Ci-AH39fi3Y,520.590,520.930,around.
Ci-AH39fi3Y,521.050,521.090,And
Ci-AH39fi3Y,521.090,521.190,by
Ci-AH39fi3Y,521.190,521.350,"they,"
Ci-AH39fi3Y,521.470,521.470,I
Ci-AH39fi3Y,521.470,521.590,"mean,"
Ci-AH39fi3Y,521.670,522.070,Erikson
Ci-AH39fi3Y,522.070,522.590,and
Ci-AH39fi3Y,522.590,523.430,Strom.
Ci-AH39fi3Y,523.610,523.750,"Yeah,"
Ci-AH39fi3Y,523.830,523.830,I
Ci-AH39fi3Y,523.830,523.890,think
Ci-AH39fi3Y,523.890,523.970,it
Ci-AH39fi3Y,523.970,524.050,was
Ci-AH39fi3Y,524.050,524.230,Strom.
Ci-AH39fi3Y,524.350,524.410,"Yeah,"
Ci-AH39fi3Y,524.570,524.710,Erikson
Ci-AH39fi3Y,524.710,524.830,and
Ci-AH39fi3Y,524.830,525.030,Strom.
Ci-AH39fi3Y,525.410,525.570,They
Ci-AH39fi3Y,525.570,525.790,were
Ci-AH39fi3Y,525.790,526.110,walking
Ci-AH39fi3Y,526.110,526.490,around
Ci-AH39fi3Y,526.490,527.010,in
Ci-AH39fi3Y,527.010,527.270,the
Ci-AH39fi3Y,527.270,527.430,Saw
Ci-AH39fi3Y,527.430,527.650,II
Ci-AH39fi3Y,527.650,527.870,"house,"
Ci-AH39fi3Y,527.890,528.030,but
Ci-AH39fi3Y,528.030,528.110,it
Ci-AH39fi3Y,528.110,528.210,was
Ci-AH39fi3Y,528.210,528.570,fully
Ci-AH39fi3Y,528.570,529.050,furnished.
Ci-AH39fi3Y,529.770,529.950,And
Ci-AH39fi3Y,529.950,530.810,I
Ci-AH39fi3Y,530.810,530.990,"mean,"
Ci-AH39fi3Y,531.330,531.450,"like,"
Ci-AH39fi3Y,531.550,531.650,what
Ci-AH39fi3Y,531.650,531.850,was
Ci-AH39fi3Y,531.850,532.050,that
Ci-AH39fi3Y,532.050,532.230,all
Ci-AH39fi3Y,532.230,532.430,about?
Ci-AH39fi3Y,532.530,532.710,I
Ci-AH39fi3Y,532.710,533.090,have
Ci-AH39fi3Y,533.090,533.270,no
Ci-AH39fi3Y,533.270,533.470,idea
Ci-AH39fi3Y,533.470,533.630,what
Ci-AH39fi3Y,533.630,533.790,the
Ci-AH39fi3Y,533.790,533.870,hell
Ci-AH39fi3Y,533.870,533.990,I
Ci-AH39fi3Y,533.990,534.070,was
Ci-AH39fi3Y,534.070,534.370,watching
Ci-AH39fi3Y,534.370,534.630,there.
Ci-AH39fi3Y,534.890,535.130,If
Ci-AH39fi3Y,535.130,535.350,that
Ci-AH39fi3Y,535.350,535.570,is
Ci-AH39fi3Y,535.570,535.830,also
Ci-AH39fi3Y,535.830,536.210,something
Ci-AH39fi3Y,536.210,536.410,that's
Ci-AH39fi3Y,536.410,536.850,"unexplained,"
Ci-AH39fi3Y,537.030,537.130,then
Ci-AH39fi3Y,537.130,537.230,I
Ci-AH39fi3Y,537.230,537.350,guess
Ci-AH39fi3Y,537.350,537.510,we'll
Ci-AH39fi3Y,537.510,537.630,just
Ci-AH39fi3Y,537.630,537.750,have
Ci-AH39fi3Y,537.750,537.850,to
Ci-AH39fi3Y,537.850,537.970,wait
Ci-AH39fi3Y,537.970,538.130,and
Ci-AH39fi3Y,538.130,538.270,find
Ci-AH39fi3Y,538.270,538.430,out
Ci-AH39fi3Y,538.430,538.690,in
Ci-AH39fi3Y,538.690,538.690,Saw
Ci-AH39fi3Y,538.690,538.890,VI.
Ci-AH39fi3Y,539.070,539.230,But
Ci-AH39fi3Y,539.230,539.750,I
Ci-AH39fi3Y,539.750,539.970,really
Ci-AH39fi3Y,539.970,540.150,want
Ci-AH39fi3Y,540.150,540.250,to
Ci-AH39fi3Y,540.250,540.390,know.
Ci-AH39fi3Y,540.570,540.630,So
Ci-AH39fi3Y,540.630,540.750,if
Ci-AH39fi3Y,540.750,540.830,you
Ci-AH39fi3Y,540.830,541.050,"know,"
Ci-AH39fi3Y,541.490,541.650,let
Ci-AH39fi3Y,541.650,541.790,me
Ci-AH39fi3Y,541.790,541.990,know.
Ci-AH39fi3Y,542.470,542.550,And
Ci-AH39fi3Y,542.550,542.730,that's
Ci-AH39fi3Y,542.730,542.830,really
Ci-AH39fi3Y,542.830,542.970,all
Ci-AH39fi3Y,542.970,543.070,I
Ci-AH39fi3Y,543.070,543.170,have
Ci-AH39fi3Y,543.170,543.290,to
Ci-AH39fi3Y,543.290,543.450,say
Ci-AH39fi3Y,543.450,543.650,about
Ci-AH39fi3Y,543.650,543.870,Saw
Ci-AH39fi3Y,543.870,544.110,V
Ci-AH39fi3Y,544.110,544.430,"because,"
Ci-AH39fi3Y,544.430,544.710,you
Ci-AH39fi3Y,544.710,544.770,"know,"
Ci-AH39fi3Y,544.810,544.970,there's
Ci-AH39fi3Y,544.970,545.110,still
Ci-AH39fi3Y,545.110,545.410,stuff
Ci-AH39fi3Y,545.410,545.650,being
Ci-AH39fi3Y,545.650,545.910,figured
Ci-AH39fi3Y,545.910,546.250,out.
Ci-AH39fi3Y,546.690,546.970,But
Ci-AH39fi3Y,546.970,547.090,for
Ci-AH39fi3Y,547.090,547.170,the
Ci-AH39fi3Y,547.170,547.310,most
Ci-AH39fi3Y,547.310,547.550,"part,"
Ci-AH39fi3Y,547.590,547.870,I
Ci-AH39fi3Y,547.870,548.110,got
Ci-AH39fi3Y,548.110,548.230,the
Ci-AH39fi3Y,548.230,548.350,gist
Ci-AH39fi3Y,548.350,548.510,of
Ci-AH39fi3Y,548.510,548.590,it.
Ci-AH39fi3Y,548.650,548.690,It
Ci-AH39fi3Y,548.690,548.870,wasn't
Ci-AH39fi3Y,548.870,549.010,as
Ci-AH39fi3Y,549.010,549.230,confusing
Ci-AH39fi3Y,549.230,549.470,as
Ci-AH39fi3Y,549.470,549.610,Saw
Ci-AH39fi3Y,549.610,549.870,IV
Ci-AH39fi3Y,549.870,550.170,"was,"
Ci-AH39fi3Y,550.230,550.370,which
Ci-AH39fi3Y,550.370,550.590,"was,"
Ci-AH39fi3Y,550.730,550.850,you
Ci-AH39fi3Y,550.850,550.970,"know,"
Ci-AH39fi3Y,551.090,551.190,thank
Ci-AH39fi3Y,551.190,551.450,God
Ci-AH39fi3Y,551.450,551.790,because
Ci-AH39fi3Y,551.790,552.030,Saw
Ci-AH39fi3Y,552.030,552.170,IV
Ci-AH39fi3Y,552.170,552.310,was
Ci-AH39fi3Y,552.310,552.650,really
Ci-AH39fi3Y,552.650,552.870,damn
Ci-AH39fi3Y,552.870,553.290,confusing.
Ci-AH39fi3Y,553.630,553.910,"And,"
Ci-AH39fi3Y,553.970,554.130,you
Ci-AH39fi3Y,554.130,554.250,"know,"
Ci-AH39fi3Y,554.370,554.530,in
Ci-AH39fi3Y,554.530,554.650,the
Ci-AH39fi3Y,554.650,554.870,"comments,"
Ci-AH39fi3Y,554.970,555.030,I
Ci-AH39fi3Y,555.030,555.110,want
Ci-AH39fi3Y,555.110,555.230,you
Ci-AH39fi3Y,555.230,555.350,guys
Ci-AH39fi3Y,555.350,555.470,to
Ci-AH39fi3Y,555.470,555.570,let
Ci-AH39fi3Y,555.570,555.670,me
Ci-AH39fi3Y,555.670,555.810,know
Ci-AH39fi3Y,555.810,555.930,what
Ci-AH39fi3Y,555.930,556.030,you
Ci-AH39fi3Y,556.030,556.230,thought
Ci-AH39fi3Y,556.230,556.350,of
Ci-AH39fi3Y,556.350,556.430,the
Ci-AH39fi3Y,556.430,556.510,movie.
Ci-AH39fi3Y,556.650,556.730,Be
Ci-AH39fi3Y,556.730,556.950,"honest,"
Ci-AH39fi3Y,557.170,557.230,you
Ci-AH39fi3Y,557.230,557.310,"know,"
Ci-AH39fi3Y,557.350,557.430,if
Ci-AH39fi3Y,557.430,557.530,you
Ci-AH39fi3Y,557.530,557.710,really
Ci-AH39fi3Y,557.710,557.910,didn't
Ci-AH39fi3Y,557.910,558.090,like
Ci-AH39fi3Y,558.090,558.210,"it,"
Ci-AH39fi3Y,558.250,558.330,let
Ci-AH39fi3Y,558.330,558.430,me
Ci-AH39fi3Y,558.430,558.590,know.
Ci-AH39fi3Y,558.630,558.710,If
Ci-AH39fi3Y,558.710,558.810,you
Ci-AH39fi3Y,558.810,559.030,really
Ci-AH39fi3Y,559.030,559.250,loved
Ci-AH39fi3Y,559.250,559.430,"it,"
Ci-AH39fi3Y,559.450,559.530,let
Ci-AH39fi3Y,559.530,559.650,me
Ci-AH39fi3Y,559.650,559.870,know.
Ci-AH39fi3Y,560.230,560.490,And
Ci-AH39fi3Y,560.490,560.670,you
Ci-AH39fi3Y,560.670,560.750,"know,"
Ci-AH39fi3Y,560.790,560.910,I'll
Ci-AH39fi3Y,560.910,561.110,accept
Ci-AH39fi3Y,561.110,561.630,anybody's
Ci-AH39fi3Y,561.630,561.810,opinions
Ci-AH39fi3Y,561.810,562.150,because
Ci-AH39fi3Y,562.150,562.290,I
Ci-AH39fi3Y,562.290,562.410,can
Ci-AH39fi3Y,562.410,562.770,understand
Ci-AH39fi3Y,562.770,563.050,both
Ci-AH39fi3Y,563.050,563.310,ways
Ci-AH39fi3Y,563.310,563.510,why
Ci-AH39fi3Y,563.510,563.770,people
Ci-AH39fi3Y,563.770,563.950,would
Ci-AH39fi3Y,563.950,564.130,hate
Ci-AH39fi3Y,564.130,564.250,it
Ci-AH39fi3Y,564.250,564.350,and
Ci-AH39fi3Y,564.350,564.430,why
Ci-AH39fi3Y,564.430,564.650,people
Ci-AH39fi3Y,564.650,564.850,would
Ci-AH39fi3Y,564.850,565.010,like
Ci-AH39fi3Y,565.010,565.250,it.
Ci-AH39fi3Y,566.010,566.010,So
Ci-AH39fi3Y,566.010,566.450,like
Ci-AH39fi3Y,566.450,566.590,I
Ci-AH39fi3Y,566.590,566.730,"said,"
Ci-AH39fi3Y,566.810,566.850,let
Ci-AH39fi3Y,566.850,566.930,me
Ci-AH39fi3Y,566.930,567.050,know
Ci-AH39fi3Y,567.050,567.150,in
Ci-AH39fi3Y,567.150,567.190,the
Ci-AH39fi3Y,567.190,567.410,comments
Ci-AH39fi3Y,567.410,567.570,what
Ci-AH39fi3Y,567.570,567.690,you
Ci-AH39fi3Y,567.690,567.950,"thought,"
Ci-AH39fi3Y,568.330,568.510,video
Ci-AH39fi3Y,568.510,568.970,"responses,"
Ci-AH39fi3Y,569.190,569.290,whatever
Ci-AH39fi3Y,569.290,569.490,you
Ci-AH39fi3Y,569.490,569.590,want
Ci-AH39fi3Y,569.590,569.710,to
Ci-AH39fi3Y,569.710,569.890,do.
Ci-AH39fi3Y,570.610,570.610,And
Ci-AH39fi3Y,570.610,570.930,for
Ci-AH39fi3Y,570.930,571.070,those
Ci-AH39fi3Y,571.070,571.190,of
Ci-AH39fi3Y,571.190,571.270,you
Ci-AH39fi3Y,571.270,571.390,who
Ci-AH39fi3Y,571.390,571.470,will
Ci-AH39fi3Y,571.470,571.710,probably
Ci-AH39fi3Y,571.710,571.970,ask
Ci-AH39fi3Y,571.970,572.190,"me,"
Ci-AH39fi3Y,572.270,572.410,I
Ci-AH39fi3Y,572.410,572.630,will
Ci-AH39fi3Y,572.630,572.810,of
Ci-AH39fi3Y,572.810,573.090,course
Ci-AH39fi3Y,573.090,573.350,be
Ci-AH39fi3Y,573.350,573.550,doing
Ci-AH39fi3Y,573.550,573.830,all
Ci-AH39fi3Y,573.830,573.950,of
Ci-AH39fi3Y,573.950,574.050,the
Ci-AH39fi3Y,574.050,574.390,coverage
Ci-AH39fi3Y,574.390,575.030,for
Ci-AH39fi3Y,575.030,575.210,Saw
Ci-AH39fi3Y,575.210,575.490,VI
Ci-AH39fi3Y,575.490,575.830,when
Ci-AH39fi3Y,575.830,575.990,it
Ci-AH39fi3Y,575.990,576.190,gets
Ci-AH39fi3Y,576.190,576.750,closer
Ci-AH39fi3Y,576.750,576.990,next
Ci-AH39fi3Y,576.990,577.290,year.
Ci-AH39fi3Y,577.730,577.830,All
Ci-AH39fi3Y,577.830,577.890,"right,"
Ci-AH39fi3Y,577.910,578.030,I
Ci-AH39fi3Y,578.030,578.170,really
Ci-AH39fi3Y,578.170,578.310,have
Ci-AH39fi3Y,578.310,578.390,to
Ci-AH39fi3Y,578.390,578.490,go
Ci-AH39fi3Y,578.490,578.610,get
Ci-AH39fi3Y,578.610,578.750,some
Ci-AH39fi3Y,578.750,578.950,sleep
Ci-AH39fi3Y,578.950,579.150,now.
Ci-AH39fi3Y,579.450,579.470,So
Ci-AH39fi3Y,579.470,579.630,you
Ci-AH39fi3Y,579.630,579.750,"know,"
Ci-AH39fi3Y,579.790,579.930,just
Ci-AH39fi3Y,579.930,580.190,comment
Ci-AH39fi3Y,580.190,580.350,and
Ci-AH39fi3Y,580.350,580.590,"everything,"
