id,start,end,word
Sqr0AcuoNnk,508.170,508.330,"just,"
Sqr0AcuoNnk,509.110,509.370,there's
Sqr0AcuoNnk,509.370,509.450,got
Sqr0AcuoNnk,509.450,509.530,to
Sqr0AcuoNnk,509.530,509.610,be
Sqr0AcuoNnk,509.610,509.750,like
Sqr0AcuoNnk,509.750,510.150,a
Sqr0AcuoNnk,510.150,510.550,"level,"
Sqr0AcuoNnk,511.270,511.390,like
Sqr0AcuoNnk,511.390,511.770,a
Sqr0AcuoNnk,511.770,512.190,"hidden,"
Sqr0AcuoNnk,512.590,512.770,"um,"
Sqr0AcuoNnk,513.670,514.010,like
Sqr0AcuoNnk,514.010,514.850,care
Sqr0AcuoNnk,514.850,515.290,about
Sqr0AcuoNnk,515.290,515.670,the
Sqr0AcuoNnk,515.670,515.870,fact
Sqr0AcuoNnk,515.870,516.190,that
Sqr0AcuoNnk,516.190,516.830,you're
Sqr0AcuoNnk,516.830,517.250,insecure
Sqr0AcuoNnk,517.250,517.670,and
Sqr0AcuoNnk,517.670,517.810,you
Sqr0AcuoNnk,517.810,518.070,don't
Sqr0AcuoNnk,518.070,518.390,exactly
Sqr0AcuoNnk,518.390,518.770,know
Sqr0AcuoNnk,518.770,519.810,how
Sqr0AcuoNnk,519.810,519.950,this
Sqr0AcuoNnk,519.950,520.110,is
Sqr0AcuoNnk,520.110,520.170,going
Sqr0AcuoNnk,520.170,520.270,to
Sqr0AcuoNnk,520.270,520.430,"go,"
Sqr0AcuoNnk,520.490,520.590,but
Sqr0AcuoNnk,520.590,520.690,you
Sqr0AcuoNnk,520.690,520.910,hope
Sqr0AcuoNnk,520.910,521.090,it
Sqr0AcuoNnk,521.090,521.230,goes
Sqr0AcuoNnk,521.230,521.370,the
Sqr0AcuoNnk,521.370,521.450,way
Sqr0AcuoNnk,521.450,521.530,you
Sqr0AcuoNnk,521.530,521.670,want
Sqr0AcuoNnk,521.670,521.870,to.
Sqr0AcuoNnk,522.390,522.750,I
Sqr0AcuoNnk,522.750,522.970,just
Sqr0AcuoNnk,522.970,523.530,talked
Sqr0AcuoNnk,523.530,523.790,for
Sqr0AcuoNnk,523.790,523.890,a
Sqr0AcuoNnk,523.890,524.030,long
Sqr0AcuoNnk,524.030,524.370,time
Sqr0AcuoNnk,524.370,524.610,about
Sqr0AcuoNnk,524.610,524.910,things
Sqr0AcuoNnk,524.910,525.270,that
Sqr0AcuoNnk,525.270,526.470,maybe
Sqr0AcuoNnk,526.470,526.830,aren't
Sqr0AcuoNnk,526.830,527.110,relevant
Sqr0AcuoNnk,527.110,527.310,right
Sqr0AcuoNnk,527.310,527.590,"now,"
Sqr0AcuoNnk,527.830,528.270,but
Sqr0AcuoNnk,528.270,528.490,I'm
Sqr0AcuoNnk,528.490,528.550,gonna
Sqr0AcuoNnk,528.550,528.710,move
Sqr0AcuoNnk,528.710,528.930,on.
Sqr0AcuoNnk,529.310,529.470,Another
Sqr0AcuoNnk,529.470,529.710,thing
Sqr0AcuoNnk,529.710,529.830,that
Sqr0AcuoNnk,529.830,529.930,I
Sqr0AcuoNnk,529.930,530.030,thought
Sqr0AcuoNnk,530.030,530.210,was
Sqr0AcuoNnk,530.210,530.510,funny
Sqr0AcuoNnk,530.510,531.430,was
Sqr0AcuoNnk,531.430,531.710,the
Sqr0AcuoNnk,531.710,531.950,fake
Sqr0AcuoNnk,531.950,532.390,movie
Sqr0AcuoNnk,532.750,533.110,that's
Sqr0AcuoNnk,533.110,533.290,in
Sqr0AcuoNnk,533.290,533.390,the
Sqr0AcuoNnk,533.390,533.670,movie.
Sqr0AcuoNnk,534.410,534.430,"And,"
Sqr0AcuoNnk,534.650,535.010,you
Sqr0AcuoNnk,535.010,535.110,"know,"
Sqr0AcuoNnk,535.210,535.350,they're
Sqr0AcuoNnk,535.350,535.590,talking
Sqr0AcuoNnk,535.590,535.770,"about,"
Sqr0AcuoNnk,535.790,535.870,"oh,"
Sqr0AcuoNnk,536.010,536.070,it's
Sqr0AcuoNnk,536.070,536.190,Grand
Sqr0AcuoNnk,536.190,536.450,Central
Sqr0AcuoNnk,536.450,536.690,Station.
Sqr0AcuoNnk,536.870,536.890,And
Sqr0AcuoNnk,536.890,536.990,he's
Sqr0AcuoNnk,536.990,537.110,"like,"
Sqr0AcuoNnk,537.170,537.250,"no,"
Sqr0AcuoNnk,537.350,537.410,they
Sqr0AcuoNnk,537.410,537.590,filmed
Sqr0AcuoNnk,537.590,537.750,that
Sqr0AcuoNnk,537.750,538.010,in
Sqr0AcuoNnk,538.010,538.010,LA.
Sqr0AcuoNnk,538.350,538.510,"Well,"
Sqr0AcuoNnk,538.570,538.650,in
Sqr0AcuoNnk,538.650,538.790,the
Sqr0AcuoNnk,538.790,538.930,fake
Sqr0AcuoNnk,538.930,539.210,"movie,"
Sqr0AcuoNnk,539.250,539.390,they
Sqr0AcuoNnk,539.390,539.530,go
Sqr0AcuoNnk,539.530,539.770,through
Sqr0AcuoNnk,539.770,539.870,and
Sqr0AcuoNnk,539.870,540.030,it's
Sqr0AcuoNnk,540.030,540.190,"like,"
Sqr0AcuoNnk,540.270,540.370,"oh,"
Sqr0AcuoNnk,540.370,540.670,there's
Sqr0AcuoNnk,540.670,540.790,the
Sqr0AcuoNnk,540.790,541.090,Empire
Sqr0AcuoNnk,541.090,541.390,State
Sqr0AcuoNnk,541.390,541.790,Building.
Sqr0AcuoNnk,541.870,541.990,And
Sqr0AcuoNnk,541.990,542.110,they
Sqr0AcuoNnk,542.110,542.230,show
Sqr0AcuoNnk,542.230,542.370,like
Sqr0AcuoNnk,542.370,542.570,palm
Sqr0AcuoNnk,542.570,542.750,trees
Sqr0AcuoNnk,542.750,542.910,in
Sqr0AcuoNnk,542.910,542.990,the
Sqr0AcuoNnk,542.990,543.270,background.
Sqr0AcuoNnk,543.330,543.450,And
Sqr0AcuoNnk,543.450,543.590,that
Sqr0AcuoNnk,543.590,543.750,was
Sqr0AcuoNnk,543.750,544.030,hilarious.
Sqr0AcuoNnk,544.270,544.390,So
Sqr0AcuoNnk,544.390,544.670,everything
Sqr0AcuoNnk,544.670,544.890,with
Sqr0AcuoNnk,544.890,545.010,that
Sqr0AcuoNnk,545.010,545.230,little
Sqr0AcuoNnk,545.230,545.490,fake
Sqr0AcuoNnk,545.490,545.850,movie
Sqr0AcuoNnk,545.850,546.390,was
Sqr0AcuoNnk,546.390,546.690,really
Sqr0AcuoNnk,546.690,546.950,funny.
Sqr0AcuoNnk,547.530,547.610,"Oh,"
Sqr0AcuoNnk,547.610,547.710,and
Sqr0AcuoNnk,547.710,547.890,another
Sqr0AcuoNnk,547.890,548.170,"thing,"
Sqr0AcuoNnk,548.810,548.810,"um,"
Sqr0AcuoNnk,549.050,549.230,whoever
Sqr0AcuoNnk,549.230,549.510,wrote
Sqr0AcuoNnk,549.510,549.690,this
Sqr0AcuoNnk,549.690,549.950,movie
Sqr0AcuoNnk,549.950,550.190,has
Sqr0AcuoNnk,550.190,550.390,something
Sqr0AcuoNnk,550.390,550.630,very
Sqr0AcuoNnk,550.630,551.070,serious
Sqr0AcuoNnk,551.070,551.470,against
Sqr0AcuoNnk,551.470,551.830,pilots.
Sqr0AcuoNnk,552.670,552.850,"He,"
Sqr0AcuoNnk,552.950,553.190,he
Sqr0AcuoNnk,553.190,553.370,must
Sqr0AcuoNnk,553.370,553.610,have
Sqr0AcuoNnk,553.610,553.870,been
Sqr0AcuoNnk,553.870,554.190,bullied
Sqr0AcuoNnk,554.190,554.430,by
Sqr0AcuoNnk,554.430,554.650,a
Sqr0AcuoNnk,554.650,555.170,pilot
Sqr0AcuoNnk,555.170,555.530,or
Sqr0AcuoNnk,555.530,555.830,something
Sqr0AcuoNnk,555.830,556.010,in
Sqr0AcuoNnk,556.010,556.150,his
Sqr0AcuoNnk,556.150,556.310,life
Sqr0AcuoNnk,556.310,556.630,because
Sqr0AcuoNnk,556.630,556.950,he
Sqr0AcuoNnk,556.950,557.390,spent
Sqr0AcuoNnk,557.870,558.270,the
Sqr0AcuoNnk,558.270,558.510,whole
Sqr0AcuoNnk,558.510,558.890,movie
Sqr0AcuoNnk,558.890,559.610,throwing
Sqr0AcuoNnk,559.610,559.990,digs
Sqr0AcuoNnk,559.990,560.370,at
Sqr0AcuoNnk,560.370,560.710,pilots.
Sqr0AcuoNnk,560.910,560.950,And
Sqr0AcuoNnk,560.950,561.050,it
Sqr0AcuoNnk,561.050,561.250,was
Sqr0AcuoNnk,561.250,561.490,"like,"
Sqr0AcuoNnk,561.950,562.030,where
Sqr0AcuoNnk,562.030,562.350,did
Sqr0AcuoNnk,562.350,562.550,this
Sqr0AcuoNnk,562.550,562.730,come
Sqr0AcuoNnk,562.730,563.030,from?
Sqr0AcuoNnk,563.590,563.990,What's
Sqr0AcuoNnk,563.990,564.130,with
Sqr0AcuoNnk,564.130,564.290,the
Sqr0AcuoNnk,564.290,564.570,pilot
Sqr0AcuoNnk,564.570,564.990,insults?
Sqr0AcuoNnk,565.330,565.730,Why
Sqr0AcuoNnk,565.730,565.970,is
Sqr0AcuoNnk,565.970,566.110,this
Sqr0AcuoNnk,566.110,566.490,happening?
Sqr0AcuoNnk,566.970,567.130,And
Sqr0AcuoNnk,567.130,567.230,all
Sqr0AcuoNnk,567.230,567.330,I
Sqr0AcuoNnk,567.330,567.430,can
Sqr0AcuoNnk,567.430,567.570,think
Sqr0AcuoNnk,567.570,567.690,of
Sqr0AcuoNnk,567.690,567.790,is
Sqr0AcuoNnk,567.790,567.950,the
Sqr0AcuoNnk,567.950,568.210,writer
Sqr0AcuoNnk,568.210,568.430,who
Sqr0AcuoNnk,568.430,568.530,was
Sqr0AcuoNnk,568.530,568.690,writing
Sqr0AcuoNnk,568.690,568.890,this
Sqr0AcuoNnk,568.890,569.050,at
Sqr0AcuoNnk,569.050,569.270,"home,"
Sqr0AcuoNnk,569.610,569.610,"like,"
Sqr0AcuoNnk,570.330,570.490,"oh,"
Sqr0AcuoNnk,570.550,570.690,that
Sqr0AcuoNnk,570.690,571.010,"asshole,"
Sqr0AcuoNnk,571.310,571.550,he's
Sqr0AcuoNnk,571.550,571.650,a
Sqr0AcuoNnk,571.650,571.890,pilot
Sqr0AcuoNnk,571.890,572.030,and
Sqr0AcuoNnk,572.030,572.130,I'm
Sqr0AcuoNnk,572.130,572.210,going
Sqr0AcuoNnk,572.210,572.290,to
Sqr0AcuoNnk,572.290,572.430,get
Sqr0AcuoNnk,572.430,572.510,him
Sqr0AcuoNnk,572.510,572.610,in
Sqr0AcuoNnk,572.610,572.730,my
Sqr0AcuoNnk,572.730,572.910,new
Sqr0AcuoNnk,572.910,573.290,screenplay
Sqr0AcuoNnk,573.290,573.610,and
Sqr0AcuoNnk,573.610,574.090,he'll
Sqr0AcuoNnk,574.090,574.310,watch
Sqr0AcuoNnk,574.310,574.530,this
Sqr0AcuoNnk,574.530,574.650,and
Sqr0AcuoNnk,574.650,574.770,be
Sqr0AcuoNnk,574.770,574.930,"like,"
Sqr0AcuoNnk,575.030,575.150,"oh,"
Sqr0AcuoNnk,575.610,575.950,Doug
Sqr0AcuoNnk,575.950,576.610,got
Sqr0AcuoNnk,576.610,576.790,me
Sqr0AcuoNnk,576.790,577.170,again.
Sqr0AcuoNnk,577.430,577.590,"Oh,"
Sqr0AcuoNnk,577.630,577.710,you
Sqr0AcuoNnk,577.710,577.830,hate
Sqr0AcuoNnk,577.830,578.150,pilots.
Sqr0AcuoNnk,578.350,578.350,"Like,"
Sqr0AcuoNnk,578.390,578.750,it
Sqr0AcuoNnk,578.750,578.790,was
Sqr0AcuoNnk,578.790,578.930,just
Sqr0AcuoNnk,578.930,579.250,so
Sqr0AcuoNnk,579.250,579.770,irrelevant.
Sqr0AcuoNnk,579.950,580.010,The
Sqr0AcuoNnk,580.010,580.370,pilots
Sqr0AcuoNnk,580.370,580.650,thing
Sqr0AcuoNnk,580.650,581.150,and
Sqr0AcuoNnk,581.150,581.670,Captain
Sqr0AcuoNnk,581.670,582.330,"Selenberger,"
Sqr0AcuoNnk,582.330,582.630,whatever
Sqr0AcuoNnk,582.630,582.850,his
Sqr0AcuoNnk,582.850,582.970,name
Sqr0AcuoNnk,582.970,583.250,"is,"
Sqr0AcuoNnk,583.790,583.970,was
Sqr0AcuoNnk,583.970,584.110,"like,"
Sqr0AcuoNnk,584.110,584.370,where
Sqr0AcuoNnk,584.370,584.510,did
Sqr0AcuoNnk,584.510,584.670,that
Sqr0AcuoNnk,584.670,584.870,come
Sqr0AcuoNnk,584.870,585.250,from?
Sqr0AcuoNnk,585.870,586.090,It
Sqr0AcuoNnk,586.090,586.210,was
Sqr0AcuoNnk,586.210,586.490,weird.
Sqr0AcuoNnk,586.490,586.750,It's
Sqr0AcuoNnk,586.750,586.870,"like,"
Sqr0AcuoNnk,586.950,587.050,you
Sqr0AcuoNnk,587.050,587.250,"know,"
Sqr0AcuoNnk,587.290,587.470,the
Sqr0AcuoNnk,587.470,587.830,writer
Sqr0AcuoNnk,587.830,588.350,was
Sqr0AcuoNnk,588.350,588.470,at
Sqr0AcuoNnk,588.470,588.590,like
Sqr0AcuoNnk,588.590,588.710,a
Sqr0AcuoNnk,588.710,588.870,dinner
Sqr0AcuoNnk,588.870,589.310,party
Sqr0AcuoNnk,589.310,589.770,way
Sqr0AcuoNnk,589.770,589.990,back
Sqr0AcuoNnk,589.990,590.130,when
Sqr0AcuoNnk,590.130,590.170,he
Sqr0AcuoNnk,590.170,590.250,was
Sqr0AcuoNnk,590.250,590.450,thinking
Sqr0AcuoNnk,590.450,590.630,about
Sqr0AcuoNnk,590.630,590.770,writing
Sqr0AcuoNnk,590.770,590.910,the
Sqr0AcuoNnk,590.910,591.150,movie
Sqr0AcuoNnk,591.150,592.030,and
Sqr0AcuoNnk,592.030,592.130,he
Sqr0AcuoNnk,592.130,592.230,was
Sqr0AcuoNnk,592.230,592.330,at
Sqr0AcuoNnk,592.330,592.450,a
Sqr0AcuoNnk,592.450,592.650,dinner
Sqr0AcuoNnk,592.650,592.950,party
Sqr0AcuoNnk,592.950,593.150,and
Sqr0AcuoNnk,593.150,593.270,they
Sqr0AcuoNnk,593.270,593.510,had
Sqr0AcuoNnk,593.510,593.630,an
Sqr0AcuoNnk,593.630,593.930,argument
Sqr0AcuoNnk,593.930,594.150,at
Sqr0AcuoNnk,594.150,594.330,this
Sqr0AcuoNnk,594.330,594.710,party
Sqr0AcuoNnk,596.290,596.650,about
Sqr0AcuoNnk,596.650,597.010,Selenberger
Sqr0AcuoNnk,597.010,597.990,landing
Sqr0AcuoNnk,597.990,598.210,the
Sqr0AcuoNnk,598.210,598.450,plane.
Sqr0AcuoNnk,598.550,598.590,And
Sqr0AcuoNnk,598.590,598.730,if
Sqr0AcuoNnk,598.730,598.810,it
Sqr0AcuoNnk,598.810,599.070,was
Sqr0AcuoNnk,599.070,599.470,"him,"
Sqr0AcuoNnk,599.470,600.090,you
Sqr0AcuoNnk,600.090,600.210,"know,"
Sqr0AcuoNnk,600.350,600.550,"completely,"
Sqr0AcuoNnk,600.970,601.010,if
Sqr0AcuoNnk,601.010,601.150,he
Sqr0AcuoNnk,601.150,601.610,deserves
Sqr0AcuoNnk,601.610,602.030,the
Sqr0AcuoNnk,602.030,602.590,heroic
Sqr0AcuoNnk,602.590,603.190,recognition
Sqr0AcuoNnk,603.190,603.430,that
Sqr0AcuoNnk,603.430,603.510,he
Sqr0AcuoNnk,603.510,603.750,got
Sqr0AcuoNnk,603.750,604.130,or
Sqr0AcuoNnk,604.130,604.410,if
Sqr0AcuoNnk,604.410,605.090,all
Sqr0AcuoNnk,605.090,605.230,of
Sqr0AcuoNnk,605.230,605.370,this
Sqr0AcuoNnk,605.370,605.610,stuff
Sqr0AcuoNnk,605.610,605.790,is
Sqr0AcuoNnk,605.790,606.090,stuff.
Sqr0AcuoNnk,606.190,606.230,And
Sqr0AcuoNnk,606.230,606.350,it's
Sqr0AcuoNnk,606.350,606.550,"like,"
Sqr0AcuoNnk,606.880,607.840,it's
Sqr0AcuoNnk,607.840,607.980,like
Sqr0AcuoNnk,607.980,608.100,he
Sqr0AcuoNnk,608.100,608.340,brought
Sqr0AcuoNnk,608.340,608.460,it
Sqr0AcuoNnk,608.460,608.600,into
Sqr0AcuoNnk,608.600,608.700,the
Sqr0AcuoNnk,608.700,608.840,movie
Sqr0AcuoNnk,608.840,608.940,and
Sqr0AcuoNnk,608.940,609.020,it
Sqr0AcuoNnk,609.020,609.160,just
Sqr0AcuoNnk,609.160,609.480,didn't
Sqr0AcuoNnk,609.480,609.720,fit.
Sqr0AcuoNnk,609.880,609.900,And
Sqr0AcuoNnk,609.900,610.040,"I,"
Sqr0AcuoNnk,610.380,610.580,I
Sqr0AcuoNnk,610.580,611.000,wasn't
Sqr0AcuoNnk,611.000,611.200,very
Sqr0AcuoNnk,611.200,611.460,funny
Sqr0AcuoNnk,611.460,611.720,either.
Sqr0AcuoNnk,611.840,611.840,It
Sqr0AcuoNnk,611.840,611.920,was
Sqr0AcuoNnk,611.920,612.040,just
Sqr0AcuoNnk,612.040,612.400,weird.
Sqr0AcuoNnk,613.060,613.220,"Um,"
Sqr0AcuoNnk,614.040,614.180,do
Sqr0AcuoNnk,614.180,614.240,you
Sqr0AcuoNnk,614.240,614.340,know
Sqr0AcuoNnk,614.340,614.380,what
Sqr0AcuoNnk,614.380,614.480,I'm
Sqr0AcuoNnk,614.480,614.680,saying?
Sqr0AcuoNnk,615.880,616.360,Nevermind.
Sqr0AcuoNnk,616.720,616.940,And
Sqr0AcuoNnk,616.940,617.180,another
Sqr0AcuoNnk,617.180,617.480,"thing,"
Sqr0AcuoNnk,617.840,618.020,there
Sqr0AcuoNnk,618.020,618.140,was
Sqr0AcuoNnk,618.140,618.400,a
Sqr0AcuoNnk,618.400,618.740,perfect
Sqr0AcuoNnk,618.740,619.200,joke
Sqr0AcuoNnk,619.200,619.500,and
Sqr0AcuoNnk,619.500,619.660,they
Sqr0AcuoNnk,619.660,620.220,didn't
Sqr0AcuoNnk,620.220,620.540,say
Sqr0AcuoNnk,620.540,620.700,it
Sqr0AcuoNnk,620.700,620.740,and
Sqr0AcuoNnk,620.740,621.060,I
Sqr0AcuoNnk,621.060,621.360,don't
Sqr0AcuoNnk,621.360,621.780,understand
Sqr0AcuoNnk,621.780,622.160,why.
Sqr0AcuoNnk,622.840,622.840,"Um,"
Sqr0AcuoNnk,623.060,623.220,towards
Sqr0AcuoNnk,623.220,623.360,the
Sqr0AcuoNnk,623.360,623.420,end
Sqr0AcuoNnk,623.420,623.540,of
Sqr0AcuoNnk,623.540,623.540,the
Sqr0AcuoNnk,623.540,623.720,"movie,"
Sqr0AcuoNnk,623.960,623.960,Richard
Sqr0AcuoNnk,623.960,624.360,Jenkins
Sqr0AcuoNnk,624.360,624.640,is
Sqr0AcuoNnk,624.640,624.860,looking
Sqr0AcuoNnk,624.860,625.080,at
Sqr0AcuoNnk,625.080,625.220,the
Sqr0AcuoNnk,625.220,625.540,GQ
Sqr0AcuoNnk,625.540,626.020,"magazine,"
Sqr0AcuoNnk,626.540,626.620,news
Sqr0AcuoNnk,626.620,626.840,it
Sqr0AcuoNnk,626.840,627.000,up
Sqr0AcuoNnk,627.000,627.140,and
Sqr0AcuoNnk,627.140,627.260,they
Sqr0AcuoNnk,627.260,627.460,picked
Sqr0AcuoNnk,627.460,627.800,"the,"
Sqr0AcuoNnk,627.880,628.360,"um,"
Sqr0AcuoNnk,628.980,629.120,white
Sqr0AcuoNnk,629.120,629.360,jeans
Sqr0AcuoNnk,629.360,629.600,to
Sqr0AcuoNnk,629.600,629.680,a
Sqr0AcuoNnk,629.680,629.960,cookout
Sqr0AcuoNnk,629.960,630.080,or
Sqr0AcuoNnk,630.080,630.220,whatever.
Sqr0AcuoNnk,630.640,630.800,And
Sqr0AcuoNnk,630.800,630.960,so
Sqr0AcuoNnk,630.960,631.240,Richard
Sqr0AcuoNnk,631.240,631.560,Jenkins
Sqr0AcuoNnk,631.560,632.000,opens
Sqr0AcuoNnk,632.000,632.180,it
Sqr0AcuoNnk,632.180,632.340,up
Sqr0AcuoNnk,632.340,632.460,and
Sqr0AcuoNnk,632.460,632.540,he
Sqr0AcuoNnk,632.540,632.760,"goes,"
Sqr0AcuoNnk,633.540,633.720,he
Sqr0AcuoNnk,633.720,633.920,says
Sqr0AcuoNnk,633.920,634.140,something
Sqr0AcuoNnk,634.140,634.300,about
Sqr0AcuoNnk,634.300,634.420,the
Sqr0AcuoNnk,634.420,634.780,magazine
Sqr0AcuoNnk,634.780,634.960,and
Sqr0AcuoNnk,634.960,635.200,the
Sqr0AcuoNnk,635.200,635.700,jeans
Sqr0AcuoNnk,635.700,635.980,at
Sqr0AcuoNnk,635.980,636.260,the
Sqr0AcuoNnk,636.260,636.860,"cookout,"
Sqr0AcuoNnk,637.460,637.740,but
Sqr0AcuoNnk,637.740,638.280,it
Sqr0AcuoNnk,638.280,638.720,wasn't
Sqr0AcuoNnk,638.720,639.280,like
Sqr0AcuoNnk,639.280,639.800,the
Sqr0AcuoNnk,639.800,640.140,perfect
Sqr0AcuoNnk,640.140,640.420,joke
Sqr0AcuoNnk,640.420,640.580,would
Sqr0AcuoNnk,640.580,640.660,have
Sqr0AcuoNnk,640.660,640.860,been
Sqr0AcuoNnk,640.860,641.240,for
Sqr0AcuoNnk,641.240,641.380,him
Sqr0AcuoNnk,641.380,641.500,to
Sqr0AcuoNnk,641.500,641.620,be
Sqr0AcuoNnk,641.620,641.820,"like,"
Sqr0AcuoNnk,642.120,642.340,who
Sqr0AcuoNnk,642.340,642.640,even
Sqr0AcuoNnk,642.640,642.880,needs
Sqr0AcuoNnk,642.880,643.060,to
Sqr0AcuoNnk,643.060,643.220,wear
Sqr0AcuoNnk,643.220,643.460,jeans
Sqr0AcuoNnk,643.460,643.720,to
Sqr0AcuoNnk,643.720,643.820,a
Sqr0AcuoNnk,643.820,644.140,cookout?
Sqr0AcuoNnk,644.260,644.400,It's
Sqr0AcuoNnk,644.400,644.560,"like,"
Sqr0AcuoNnk,644.780,644.820,cause
Sqr0AcuoNnk,644.820,645.020,he
Sqr0AcuoNnk,645.020,645.300,doesn't
Sqr0AcuoNnk,645.300,645.520,ever
Sqr0AcuoNnk,645.520,645.720,wear
Sqr0AcuoNnk,645.720,645.940,his
Sqr0AcuoNnk,645.940,646.260,pants.
Sqr0AcuoNnk,646.500,646.620,So
Sqr0AcuoNnk,646.620,646.780,it's
Sqr0AcuoNnk,646.780,647.020,"like,"
Sqr0AcuoNnk,647.320,647.580,why
Sqr0AcuoNnk,647.580,647.840,didn't
Sqr0AcuoNnk,647.840,648.020,they
Sqr0AcuoNnk,648.020,648.260,go
Sqr0AcuoNnk,648.260,648.480,with
Sqr0AcuoNnk,648.480,648.640,that
Sqr0AcuoNnk,648.640,648.900,funny
Sqr0AcuoNnk,648.900,649.100,joke?
Sqr0AcuoNnk,649.260,649.280,It
Sqr0AcuoNnk,649.280,649.460,would
Sqr0AcuoNnk,649.460,649.560,have
Sqr0AcuoNnk,649.560,649.720,been
Sqr0AcuoNnk,649.720,650.120,funnier
Sqr0AcuoNnk,650.120,650.820,if
Sqr0AcuoNnk,650.820,650.920,he
Sqr0AcuoNnk,650.920,651.020,had
Sqr0AcuoNnk,651.020,651.140,been
Sqr0AcuoNnk,651.140,651.640,"like,"
Sqr0AcuoNnk,652.020,652.400,white
Sqr0AcuoNnk,652.400,652.680,jeans.
Sqr0AcuoNnk,652.880,652.960,I
Sqr0AcuoNnk,652.960,653.100,don't
Sqr0AcuoNnk,653.100,653.240,wear
Sqr0AcuoNnk,653.240,653.460,any
Sqr0AcuoNnk,653.460,653.700,jeans
Sqr0AcuoNnk,653.700,653.960,to
Sqr0AcuoNnk,653.960,654.040,a
Sqr0AcuoNnk,654.040,654.280,cookout.
Sqr0AcuoNnk,654.300,654.360,You
Sqr0AcuoNnk,654.360,654.400,know
Sqr0AcuoNnk,654.400,654.460,what
Sqr0AcuoNnk,654.460,654.480,I
Sqr0AcuoNnk,654.480,654.600,mean?
Sqr0AcuoNnk,654.760,654.760,Like
Sqr0AcuoNnk,654.760,654.880,it
Sqr0AcuoNnk,654.880,655.700,just
Sqr0AcuoNnk,655.700,656.160,was
Sqr0AcuoNnk,656.160,656.340,like
Sqr0AcuoNnk,656.340,656.900,right
Sqr0AcuoNnk,656.900,657.240,there.
Sqr0AcuoNnk,657.420,657.500,Why
Sqr0AcuoNnk,657.500,657.640,didn't
Sqr0AcuoNnk,657.640,657.780,they
Sqr0AcuoNnk,657.780,658.100,"just,"
Sqr0AcuoNnk,658.780,659.160,it
Sqr0AcuoNnk,659.160,659.400,wasn't
Sqr0AcuoNnk,659.400,659.700,funny.
Sqr0AcuoNnk,660.620,661.000,"Anyway,"
Sqr0AcuoNnk,661.340,661.480,that
Sqr0AcuoNnk,661.480,661.640,is
Sqr0AcuoNnk,661.640,661.820,my
Sqr0AcuoNnk,661.820,662.200,very
Sqr0AcuoNnk,662.200,662.480,in
Sqr0AcuoNnk,662.480,662.680,-depth
Sqr0AcuoNnk,662.680,663.020,review
Sqr0AcuoNnk,663.020,663.220,of
Sqr0AcuoNnk,663.220,663.360,this
Sqr0AcuoNnk,663.360,663.660,movie.
Sqr0AcuoNnk,664.280,664.280,"Um,"
Sqr0AcuoNnk,665.380,665.460,it
Sqr0AcuoNnk,665.460,665.580,was
Sqr0AcuoNnk,665.580,665.820,"just,"
Sqr0AcuoNnk,666.000,666.160,I
Sqr0AcuoNnk,666.160,666.260,don't
Sqr0AcuoNnk,666.260,666.440,know.
Sqr0AcuoNnk,666.820,666.940,I'm
Sqr0AcuoNnk,666.940,667.120,trying
Sqr0AcuoNnk,667.120,667.240,to
Sqr0AcuoNnk,667.240,667.380,think
Sqr0AcuoNnk,667.380,667.480,if
Sqr0AcuoNnk,667.480,667.600,I
Sqr0AcuoNnk,667.600,667.720,should
Sqr0AcuoNnk,667.720,668.160,really
Sqr0AcuoNnk,668.160,668.500,recommend
Sqr0AcuoNnk,668.500,668.640,it
Sqr0AcuoNnk,668.640,668.760,to
Sqr0AcuoNnk,668.760,668.920,scene
Sqr0AcuoNnk,668.920,669.120,theaters
Sqr0AcuoNnk,669.120,669.520,or
Sqr0AcuoNnk,669.520,669.780,to
Sqr0AcuoNnk,669.780,669.980,just
Sqr0AcuoNnk,669.980,670.200,wait
Sqr0AcuoNnk,670.200,670.380,for
Sqr0AcuoNnk,670.380,670.460,it
Sqr0AcuoNnk,670.460,670.520,to
Sqr0AcuoNnk,670.520,670.620,come
Sqr0AcuoNnk,670.620,670.740,out
Sqr0AcuoNnk,670.740,670.880,on
Sqr0AcuoNnk,670.880,671.060,DVD.
Sqr0AcuoNnk,671.800,672.180,"Um,"
Sqr0AcuoNnk,674.120,674.320,I
Sqr0AcuoNnk,674.320,674.400,don't
Sqr0AcuoNnk,674.400,674.580,know.
Sqr0AcuoNnk,674.700,674.780,You
Sqr0AcuoNnk,674.780,674.880,know
Sqr0AcuoNnk,674.880,675.080,what?
Sqr0AcuoNnk,676.290,676.570,You
Sqr0AcuoNnk,676.570,676.830,"know,"
Sqr0AcuoNnk,677.190,677.350,if
Sqr0AcuoNnk,677.350,677.490,you
Sqr0AcuoNnk,677.490,677.630,want
Sqr0AcuoNnk,677.630,677.790,to
Sqr0AcuoNnk,677.790,677.930,see
Sqr0AcuoNnk,677.930,678.110,"it,"
Sqr0AcuoNnk,678.350,678.390,then
Sqr0AcuoNnk,678.390,678.570,you
Sqr0AcuoNnk,678.570,678.770,should
Sqr0AcuoNnk,678.770,678.990,see
Sqr0AcuoNnk,678.990,679.250,it.
Sqr0AcuoNnk,679.590,679.590,"Um,"
Sqr0AcuoNnk,680.290,680.550,if
